col_name,corr,corr_pval,FDR_rejected,FDR_pval
CD4-org_pos_mass_411.322_4.308_2935,0.13180458839089146,0.20293705592223968,False,0.2768179867586519
CD4-aq_pos_mass_295.226_4.226_3017,0.35770829829608336,0.00037245333595220775,True,0.004974912415933061
CD4-org_pos_mass_436.309_4.426_207,-0.2745252070251637,0.007097131645403234,True,0.026069285347490093
CD4-org_pos_mass_520.304_4.014_2905,0.18598562881634398,0.07114586889636206,False,0.12681720305010116
CD4-aq_pos_mass_473.146_4.221_861,-0.3117615436732067,0.0021016087555657966,True,0.01217749073295449
CD4-aq_pos_mass_392.264_3.762_2298,-0.18884242184989072,0.066836862275356,False,0.12038828870438466
CD4-org_pos_mass_293.136_4.298_196,-0.11428572522928869,0.27011795601009636,False,0.3406699175430829
CD4-org_pos_mass_299.258_4.519_227,-0.1300891121820215,0.20892985601586825,False,0.28216729790478545
CD4-org_pos_mass_483.189_3.683_1427,-0.32300666527094213,0.0014097894073358153,True,0.010028721569717073
CD4-aq_pos_mass_758.568_6.529_2116,-0.24327553224889148,0.017521702294383948,True,0.047737935919930835
CD4-aq_pos_mass_276.126_3.645_4023,0.31189458060369046,0.0020918902843809826,True,0.012158385266588047
CD4-org_pos_mass_330.134_3.918_570,-0.21764841827148693,0.03411064832647901,False,0.07496325171748647
CD4-org_pos_mass_361.274_4.241_906,0.32689274402981083,0.0012237279872371269,True,0.00939256891696556
CD4-org_pos_mass_736.52_4.504_1520,-0.3000262860157941,0.0031373162730932514,True,0.015588066603267675
CD4-org_pos_mass_465.331_4.476_1537,-0.24602729612679308,0.016248003294713927,True,0.04522617425876394
CD4-org_pos_mass_279.123_3.689_1554,-0.3477305285097988,0.0005547960038926697,True,0.006217630361466601
CD4-org_pos_mass_680.451_4.528_2761,0.142468548660724,0.16843018411064328,False,0.24059783938582863
CD4-org_pos_mass_608.32_3.883_2789,0.2548637490884009,0.012683783739862453,True,0.03859547803682998
CD4-org_pos_mass_616.324_3.821_2839,0.22422324341487024,0.028931344949241922,False,0.06723647400351895
CD4-org_pos_mass_756.542_6.771_3058,0.34186990162480213,0.0006968974237623316,True,0.006925207732749353
CD4-aq_pos_mass_269.088_0.424_2043,0.3177342016575581,0.0017032449206762952,True,0.010901097000091514
CD4-aq_pos_mass_346.258_3.892_2257,-0.3387260288991588,0.0007861586720917595,True,0.0073802432898652974
CD4-aq_pos_mass_227.164_4.448_3909,0.3888809516915492,9.835006968395208e-05,True,0.002560836624555562
CD4-org_pos_mass_668.414_4.32_2681,0.08080243040963066,0.43632574689310566,False,0.4957759563312434
CD4-org_pos_mass_848.602_4.688_2808,0.15946926798781094,0.12267701530851104,False,0.18817794219955797
CD4-aq_pos_mass_110.071_0.341_2103,-0.22191260199067805,0.030669988793150027,False,0.06977206749407702
CD4-aq_pos_mass_291.231_4.439_3094,0.39817953293799535,6.437834488710148e-05,True,0.0021020040544883767
CD4-org_pos_mass_979.578_4.235_1339,0.3243720442943284,0.0013416780953009642,True,0.009891870401555853
CD4-org_pos_mass_236.105_3.56_1459,-0.33564517366690255,0.0008836405837829972,True,0.007902820351485327
CD4-org_pos_mass_150.058_0.34_1519,-0.13031317438073106,0.20814004008346693,False,0.28216729790478545
CD4-org_pos_mass_255.113_3.946_2454,0.10915330049009812,0.2923590230854985,False,0.3611906969891114
CD4-org_pos_mass_309.242_4.427_2600,0.2992910819262784,0.0032153454262283158,True,0.015822884071176185
CD4-aq_pos_mass_422.139_0.319_2484,0.33903411442238446,0.000776971435932478,True,0.007331331393179392
CD4-aq_pos_mass_721.404_4.218_3021,0.2896143957195098,0.004417214146234565,True,0.01941497756154808
CD4-org_pos_mass_216.196_3.866_664,-0.26001017771501084,0.01093893471206921,True,0.034900058173898275
CD4-org_pos_mass_259.125_4.085_945,-0.16291422429297023,0.11469693433178306,False,0.17846565349506638
CD4-org_pos_mass_151.076_3.697_1595,-0.3747930409476863,0.00018253633430553564,True,0.003476641108023026
CD4-org_pos_mass_518.324_4.19_1854,0.31342800627610895,0.001982763265554112,True,0.011970139979452508
CD4-org_pos_mass_193.159_3.934_1895,0.12132267865751044,0.24152444230424389,False,0.3134484402648768
CD4-org_pos_mass_239.164_4.17_2653,0.27812420609193583,0.006352714139275662,True,0.024109839454778664
CD4-org_pos_mass_191.179_4.232_1653,-0.20887498280326622,0.04221692412640173,False,0.08692714006807643
CD4-org_pos_mass_297.133_3.687_119,-0.32018488195594375,0.0015605855474167324,True,0.010495861251572536
CD4-org_pos_mass_818.424_4.193_138,-0.2936755230711204,0.0038710665284142614,True,0.0179341978579913
CD4-org_pos_mass_854.585_4.428_466,-0.27861434215161296,0.006256877955375278,True,0.023834070285568422
CD4-org_pos_mass_271.227_4.369_688,-0.14823815027749487,0.15167117417759246,False,0.2209543946765635
CD4-org_pos_mass_149.081_3.747_1780,-0.3222714611814264,0.0014477496695984705,True,0.010129323368585219
CD4-org_pos_mass_832.572_4.469_3222,0.3609642021210814,0.00032611122023395994,True,0.004658408194592053
CD4-aq_pos_mass_298.346_4.538_2378,-0.2342780345819612,0.02230509453461197,False,0.05608995043728218
CD4-aq_pos_mass_901.319_4.167_2426,-0.2176974318774547,0.034069329713282866,False,0.07495252536922231
CD4-aq_pos_mass_784.584_6.544_2614,-0.1789276695569932,0.08275600301676356,False,0.14068520512849805
CD4-org_pos_mass_427.796_4.426_941,-0.2448999831895357,0.01675977922202936,True,0.046337185295315046
CD4-org_pos_mass_110.072_0.284_1195,-0.05365589464722702,0.6055597202054723,False,0.6470838153052761
CD4-org_pos_mass_608.319_3.984_3237,0.20820979815084725,0.04289196961420227,False,0.08784840824883552
CD4-aq_pos_mass_394.352_4.573_825,-0.19913527910311057,0.05303208577067026,False,0.10110009307717213
CD4-aq_pos_mass_828.088_3.403_2141,0.4804453695829478,8.334474436756865e-07,True,0.0002449144845201267
CD4-aq_pos_mass_335.219_4.237_2991,0.21573688763874613,0.03575525529614453,False,0.0773381284376123
CD4-org_pos_mass_782.57_5.516_2426,0.18026504080554082,0.08044714244176526,False,0.13824542356116218
CD4-org_pos_mass_165.127_4.232_2647,0.20762863682294433,0.04348907058408961,False,0.08858604198771408
CD4-org_pos_mass_221.154_3.819_2736,0.19580235389730605,0.05721932956565845,False,0.10700014628778129
CD4-org_pos_mass_608.392_4.509_2893,0.20391060471310782,0.04747463532735083,False,0.09420187093504445
CD4-aq_pos_mass_391.246_4.317_4154,0.40401215204815333,4.903236445827484e-05,True,0.0018832352573050224
CD4-org_pos_mass_336.121_4.149_17,-0.17975389891473467,0.08132343363644182,False,0.13940191915846734
CD4-org_pos_mass_502.374_4.482_148,-0.31047318603062674,0.0021978532925677197,True,0.012339086108631294
CD4-org_pos_mass_241.18_3.896_1674,-0.25285419124372466,0.013428204528343172,True,0.040187750078016914
CD4-org_pos_mass_426.322_4.031_1726,-0.2596180688672691,0.011064068002605516,True,0.03498102833976833
CD4-org_pos_mass_820.621_6.652_2491,0.14697780040975364,0.15522099477585866,False,0.22501027924872535
CD4-org_pos_mass_814.564_4.847_2675,0.16641519614780692,0.1070048710356468,False,0.1694449728408972
CD4-org_pos_mass_422.194_3.49_2806,0.0824478871814039,0.42701035203745297,False,0.487616246909165
CD4-aq_pos_mass_418.236_4.191_301,-0.2191608381127764,0.032854921240940166,False,0.07337955808101403
CD4-aq_pos_mass_469.184_4.08_1332,-0.23338178578712301,0.022837644896992818,False,0.05701096547708037
CD4-aq_pos_mass_408.007_0.335_2264,-0.33114992580529223,0.00104573022498577,True,0.008677139421129436
CD4-aq_pos_mass_827.755_3.403_2328,0.40196758448492864,5.397430939266655e-05,True,0.0019478097266792122
CD4-aq_pos_mass_429.19_4.095_3514,-0.25629914754888394,0.0121743003062795,True,0.03748882594313912
CD4-aq_pos_mass_362.289_4.113_3861,0.35791835660737353,0.0003692898446300105,True,0.004974912415933061
CD4-aq_pos_mass_307.226_4.316_4563,0.40455830365750783,4.778555481588384e-05,True,0.0018832352573050224
CD4-org_pos_mass_973.588_4.825_586,-0.21741035218535806,0.034311938557875746,False,0.0753251415299364
CD4-org_pos_mass_169.123_3.855_2526,0.21722830164890652,0.03446653928696474,False,0.07534290256459775
CD4-org_pos_mass_534.284_4.015_2659,0.329140367960616,0.0011265870493939207,True,0.00909015287033993
CD4-org_pos_mass_228.16_4.065_2661,0.2146655902511661,0.036705700410568566,False,0.07878552360245313
CD4-org_pos_mass_626.406_4.304_2843,0.09152940817285025,0.3776892625536137,False,0.44167527747173585
CD4-org_pos_mass_280.092_0.309_3126,0.4192343776729832,2.35134427017822e-05,True,0.0013772694546441392
CD4-aq_pos_mass_307.043_0.322_2041,0.3272218353841655,0.0012090449531703895,True,0.009349644619065756
CD4-aq_pos_mass_502.326_4.358_2785,0.29220511489208895,0.004061416471589421,True,0.018454855737600508
CD4-org_pos_mass_429.228_4.281_1564,-0.22037917631825957,0.03187188868565846,False,0.07165079237857865
CD4-org_pos_mass_788.543_4.834_2562,0.2390113485297004,0.019665376658496183,False,0.05180446275048452
CD4-org_pos_mass_630.299_3.889_2809,0.060930914161577636,0.5574961999170991,False,0.605155505661991
CD4-org_pos_mass_500.278_4.05_3424,0.2277592249882553,0.026432617271454475,False,0.06278509668288898
CD4-aq_pos_mass_104.107_0.312_2044,0.43557691429136086,1.025845130741769e-05,True,0.0009467702206694988
CD4-aq_pos_mass_621.444_3.403_2176,0.4443923614218396,6.440211362049548e-06,True,0.0007792655748079953
CD4-aq_pos_mass_716.521_5.466_2771,-0.21806153295035768,0.0337637070703292,False,0.07446520565136278
CD4-org_pos_mass_458.322_4.42_193,-0.2433945652919559,0.017464874816009814,True,0.0476462168389021
CD4-org_pos_mass_279.039_3.913_641,0.394244440573159,7.714188248252684e-05,True,0.002338771458899336
CD4-org_pos_mass_594.341_3.798_2663,0.18875139658166495,0.06697082118729038,False,0.12052404127931435
CD4-aq_pos_mass_993.705_3.403_2236,0.46280047143457087,2.334139124372399e-06,True,0.0003797420756467645
CD4-aq_pos_mass_319.226_4.287_3050,0.2578045654464637,0.011659220540667621,True,0.03645570311345892
CD4-aq_pos_mass_277.216_4.234_3058,0.2570763633006577,0.011905950786139312,True,0.03693897551597069
CD4-org_pos_mass_338.342_5.042_232,0.2384301872017975,0.019974303143033945,False,0.05227371700409774
CD4-org_pos_mass_328.285_4.318_2965,0.17412433617215733,0.09148711329934196,False,0.15164302341397778
CD4-aq_pos_mass_270.315_4.346_2391,-0.21603096927455243,0.03549799068700386,False,0.0769434845554973
CD4-aq_pos_mass_617.948_3.425_2786,0.41354179743701874,3.108011092313847e-05,True,0.001598294704222396
CD4-org_pos_mass_570.426_4.576_152,-0.18089521573941145,0.07937718676977411,False,0.13709393214561322
CD4-org_pos_mass_137.046_0.339_630,-0.1913701235290828,0.0632027997336117,False,0.11546017677801
CD4-org_pos_mass_253.144_3.855_648,-0.29130886609725076,0.004181497677120285,True,0.01873930440487239
CD4-org_pos_mass_731.607_6.712_1692,0.308323589311757,0.002367312115185079,True,0.013055123380524683
CD4-org_pos_mass_326.378_4.724_1825,0.31325995962707676,0.0019944663572859303,True,0.011970139979452508
CD4-org_pos_mass_518.288_4.043_3039,0.13489244556685742,0.19246231015996598,False,0.26498994109708834
CD4-org_pos_mass_151.035_0.295_3175,0.2853852217188671,0.005057993012581615,True,0.020725680531634226
CD4-aq_pos_mass_275.2_4.327_4141,0.3993208497626721,6.106216413019212e-05,True,0.0020258850260613743
CD4-org_pos_mass_243.157_3.771_1685,-0.1508008616752353,0.14464130542667414,False,0.21282343724082167
CD4-org_pos_mass_269.211_4.058_1814,-0.1420764398129823,0.16961687615205437,False,0.24195694469124537
CD4-org_pos_mass_820.622_6.826_2418,0.1733541223640932,0.09295254465943258,False,0.15345375952203277
CD4-aq_pos_mass_537.168_0.426_2040,0.31642483818384914,0.0017842084605072658,True,0.011189380497754408
CD4-aq_pos_mass_828.255_3.405_2154,0.48232189049714025,7.444374581046662e-07,True,0.0002449144845201267
CD4-aq_pos_mass_942.635_4.415_3376,-0.1342412648018578,0.19463806848019471,False,0.26744856837926556
CD4-org_pos_mass_810.554_4.439_209,-0.09123532653704398,0.37923016526722675,False,0.4431023007672579
CD4-org_pos_mass_277.216_4.398_589,0.2541775586048529,0.012933832208765055,True,0.03912484243151429
CD4-org_pos_mass_279.232_4.295_2733,0.039049840068848374,0.7071284113103471,False,0.7409898838845563
CD4-org_pos_mass_844.533_4.546_2750,0.1826176938919911,0.07651063942921323,False,0.13298416437190283
CD4-org_pos_mass_117.07_3.904_3164,0.34347334673431734,0.0006550330210573595,True,0.006883834139695604
CD4-aq_pos_mass_710.077_3.403_2124,0.46231033537489374,2.399925611768565e-06,True,0.0003797420756467645
CD4-aq_pos_mass_621.318_3.403_2166,0.44245982495796976,7.140121519700074e-06,True,0.0007934263360267858
CD4-aq_pos_mass_327.201_3.402_3127,-0.15694856825232853,0.1287815103386044,False,0.19478203438713917
CD4-aq_pos_mass_187.133_4.449_4122,0.3715301351789786,0.00020981394019051623,True,0.003752932825842538
CD4-org_pos_mass_506.361_4.39_622,-0.023946647487082917,0.8178227471233249,False,0.8386148508637484
CD4-org_pos_mass_463.165_4.272_1633,0.21729131914229363,0.03441295753004812,False,0.07534290256459775
CD4-org_pos_mass_110.009_0.288_1852,0.23291965750228455,0.02311646181798148,False,0.05742821492703853
CD4-org_pos_mass_251.164_3.945_2328,0.18296779107747477,0.0759382882865779,False,0.13260191766170693
CD4-org_pos_mass_574.314_3.924_2581,0.27967163565177366,0.006054493682364829,True,0.023322272480570137
CD4-org_pos_mass_844.531_4.569_2690,0.2125580051945544,0.03863739118439936,False,0.08168254230864283
CD4-org_pos_mass_848.567_4.489_2724,0.2377790064367979,0.02032539135528848,False,0.05299027885656325
CD4-org_pos_mass_476.278_4.021_2901,0.3863322441812281,0.00011022214531234468,True,0.0025851745591053948
CD4-org_pos_mass_830.556_4.688_3171,0.36159437705495207,0.0003177795084460903,True,0.004615267311370025
CD4-aq_pos_mass_480.344_4.357_2143,0.39185677776816036,8.599483347730699e-05,True,0.002439265370012791
CD4-aq_pos_mass_474.262_4.195_2353,-0.26480650915613707,0.009505520984523704,True,0.03163892664266223
CD4-org_pos_mass_828.54_4.467_2784,0.21160574085003883,0.039537656075006616,False,0.0831865624712144
CD4-aq_pos_mass_706.082_3.428_602,0.41835913470927405,2.4552080208307177e-05,True,0.0013772694546441392
CD4-aq_pos_mass_559.15_0.422_2084,0.33483294819658044,0.0009111144001913771,True,0.008009240688861807
CD4-aq_pos_mass_428.204_3.508_3670,0.31892453208820254,0.0016325420005204516,True,0.010797874260677071
CD4-org_pos_mass_634.453_4.461_113,-0.28603640248386675,0.004954237456446818,True,0.020546101709498193
CD4-org_pos_mass_369.183_4.322_166,0.3413237500154476,0.0007117061423272829,True,0.0070046867692211525
CD4-org_pos_mass_790.558_4.826_753,0.3112153920638522,0.002141933915177946,True,0.01227286368668812
CD4-org_pos_mass_185.96_0.309_1222,-0.20150893802068984,0.05020625975339572,False,0.0975205630904013
CD4-org_pos_mass_590.31_3.85_2781,0.24733665960050202,0.01567058915307909,True,0.04420813189840669
CD4-org_pos_mass_201.087_0.344_3084,0.2525951193264667,0.013526886021594893,True,0.04038433170743207
CD4-aq_pos_mass_415.156_0.363_2109,0.28945335101418734,0.004440221933632402,True,0.019441834632224254
CD4-aq_pos_mass_709.934_3.403_2117,0.4891907972763298,4.895239088324201e-07,True,0.0002449144845201267
CD4-aq_pos_mass_464.081_0.638_2125,-0.32654964878803683,0.0012392081538650844,True,0.009476026663570553
CD4-aq_pos_mass_552.179_0.421_2180,0.36494130614817594,0.00027672085648538933,True,0.004299780832002425
CD4-aq_pos_mass_705.939_3.425_2721,0.43430956247991,1.0956917006898971e-05,True,0.0009467702206694988
CD4-aq_pos_mass_295.226_4.413_2939,0.34079860423722214,0.0007262159679435834,True,0.007035929538132364
CD4-aq_pos_mass_331.224_4.644_3692,0.24027870034115129,0.01900590127607781,False,0.05064137166436795
CD4-aq_pos_mass_194.117_6.874_6253,0.1639995255679696,0.11226795001764515,False,0.17548265439688152
CD4-org_pos_mass_255.159_4.07_230,-0.21005130934649135,0.04104480717706833,False,0.08522456071212127
CD4-org_pos_mass_750.543_6.687_1652,0.31226568362030316,0.002064994799009449,True,0.012132331223124326
CD4-org_pos_mass_672.463_4.669_2719,0.12348627926379951,0.23317059814633595,False,0.30569274721925627
CD4-org_pos_mass_131.086_3.967_2732,0.2447179326530842,0.016843718487638278,True,0.046382234175464436
CD4-org_pos_mass_806.597_4.717_2880,0.08714619141059475,0.40104818026139255,False,0.463719003258957
CD4-org_pos_mass_538.349_4.068_2902,0.14488421924056133,0.16125423578451226,False,0.23147240963624685
CD4-org_pos_mass_520.304_3.941_2955,0.11224815960977375,0.27880700930752145,False,0.3494856905213721
CD4-aq_pos_mass_574.094_0.498_2079,-0.2854062275499961,0.005054616129981271,True,0.020725680531634226
CD4-aq_pos_mass_337.185_3.555_3386,-0.2252105174779342,0.028214331025356743,False,0.06580145002172202
CD4-org_pos_mass_337.126_3.622_1234,-0.29338844337902376,0.003907591337436382,True,0.01798191360426541
CD4-org_pos_mass_760.584_6.653_2513,0.2472316304448569,0.015716241515861755,True,0.044224334668812586
CD4-org_pos_mass_784.582_6.759_2796,0.16520385988603345,0.10961947638701372,False,0.17239087379823181
CD4-org_pos_mass_626.405_4.268_2804,0.10631751328768042,0.30515252854569314,False,0.37197656909080745
CD4-aq_pos_mass_780.55_6.549_2373,-0.15165509880781547,0.1423534548322413,False,0.2099075674479716
CD4-aq_pos_mass_756.552_5.452_2840,-0.1907889622011799,0.06402377818395912,False,0.11647906576179023
CD4-aq_pos_mass_259.205_4.428_4582,0.3824811751409077,0.00013070443084897562,True,0.0028787563671987316
CD4-aq_pos_mass_250.147_3.636_5101,0.3180913007867514,0.001681748563462259,True,0.010901097000091514
CD4-org_pos_mass_518.322_4.29_617,-0.11035763480816194,0.28703454489242275,False,0.35653989060610725
CD4-org_pos_mass_133.065_3.761_1148,-0.24029970617228028,0.01899513299510742,False,0.05064137166436795
CD4-org_pos_mass_429.191_4.081_1456,-0.3431582592673821,0.0006630733830232727,True,0.00688561908061804
CD4-org_pos_mass_435.17_4.586_1794,-0.22581968658067578,0.027779477340571256,False,0.06507815295409572
CD4-org_pos_mass_554.288_4.3_2180,0.08077442263479197,0.4364852974797675,False,0.4957759563312434
CD4-org_pos_mass_584.357_3.827_2395,0.09976369397542614,0.33609679789089675,False,0.4019483216637062
CD4-org_pos_mass_846.55_4.496_2693,0.3319551493319047,0.0010148410234061007,True,0.008555442562075202
CD4-org_pos_mass_862.548_4.59_2725,0.15793584231539246,0.12636349473159852,False,0.1918300432936518
CD4-org_pos_mass_395.243_4.156_3131,0.256362165042271,0.012152347511856376,True,0.03747732958304133
CD4-org_pos_mass_718.575_6.738_537,0.3083726029177248,0.002363320708401633,True,0.013055123380524683
CD4-org_pos_mass_156.077_0.294_1172,-0.25085163534275806,0.014207527627993535,True,0.041468292398199796
CD4-org_pos_mass_862.544_4.194_2688,0.34630913393673507,0.0005865821013828216,True,0.006350523066023494
CD4-org_pos_mass_616.398_4.617_2967,0.15825793172603747,0.1255822093348376,False,0.19131250640272812
CD4-org_pos_mass_548.263_3.849_3136,0.24812087729598545,0.015333331227120104,True,0.04361532660719485
CD4-org_pos_mass_590.383_4.634_3251,0.216339054797778,0.035230143537155124,False,0.07652418717627042
CD4-aq_pos_mass_126.022_0.366_279,-0.3053127535165975,0.0026244542761828605,True,0.013949618723793652
CD4-aq_pos_mass_317.208_4.413_2963,0.24040473532792542,0.01894137027162291,False,0.05060051772562121
CD4-org_pos_mass_480.336_4.415_275,-0.23544735918147666,0.02162628123830295,False,0.05505601547919452
CD4-org_pos_mass_973.59_4.852_1417,-0.13540358745766357,0.19076681864359704,False,0.2642764767908513
CD4-org_pos_mass_263.237_4.524_1720,-0.1097904773676784,0.28953392679797835,False,0.35899414552347286
CD4-org_pos_mass_782.565_6.92_2041,0.27548447331338893,0.006891542880781274,True,0.02548877229419906
CD4-org_pos_mass_798.566_4.96_2657,0.21215189245939337,0.039019209721576534,False,0.08232052758695685
CD4-org_pos_mass_247.167_6.968_3004,0.25847675204259235,0.011435442165739818,True,0.035912526007521844
CD4-org_pos_mass_717.59_6.781_3632,0.31276982356739963,0.002028957446344746,True,0.012062327939685383
CD4-aq_pos_mass_993.505_3.403_2233,0.38607317226397014,0.0001115006113067825,True,0.0025851745591053948
CD4-aq_pos_mass_709.649_3.403_2286,0.43336430007910404,1.1506687173912236e-05,True,0.0009467702206694988
CD4-aq_pos_mass_742.573_6.702_2646,-0.17275895714877101,0.09409756806437854,False,0.15447621509052406
CD4-org_pos_mass_622.41_4.447_603,-0.25979311746001094,0.011008051183702626,True,0.03498102833976833
CD4-org_pos_mass_392.265_3.764_1273,-0.22798328718696484,0.02628066080249065,False,0.0626411579035032
CD4-org_pos_mass_449.809_4.42_1425,-0.22381713067970918,0.02923073436020535,False,0.06753119045844473
CD4-org_pos_mass_269.211_4.403_1819,-0.22495144556067626,0.02840101013596453,False,0.06616180956928543
CD4-org_pos_mass_796.55_4.888_2670,0.11261926262638643,0.2772106950833034,False,0.3485466991359139
CD4-org_pos_mass_462.225_3.686_2788,0.12098658535944613,0.2428404919391551,False,0.3145610150622431
CD4-org_pos_mass_856.571_4.724_3031,0.06261838259560892,0.5466145536046525,False,0.5952282354498518
CD4-org_pos_mass_782.57_5.435_3605,0.21880373898358307,0.03314784548326618,False,0.07380625306733508
CD4-aq_pos_mass_207.014_0.288_2072,0.305452792390791,0.0026119586239679617,True,0.013919168107518387
CD4-aq_pos_mass_221.186_0.313_2172,0.5870359586753053,4.043569050850161e-10,True,8.317621537598781e-07
CD4-aq_pos_mass_326.269_4.424_4624,0.37989045596832854,0.00014641095036611025,True,0.003011673249030888
CD4-org_pos_mass_111.044_3.665_1237,-0.19193728096956633,0.062409876363402214,False,0.11431622055166372
CD4-org_pos_mass_149.081_3.736_1526,-0.14269961280314322,0.16773376031250437,False,0.23976952394914625
CD4-org_pos_mass_217.081_3.942_2057,0.3081975543249829,0.00237760362536736,True,0.01307681993952048
CD4-org_pos_mass_703.574_6.742_2521,0.24240729122889199,0.017941052925819663,True,0.048751315546117634
CD4-org_pos_mass_165.114_6.922_3107,0.26818144602419963,0.008598312906151385,True,0.029576470983199665
CD4-org_pos_mass_184.073_6.607_3463,0.28326363277483607,0.005409568047895414,True,0.021861456727938836
CD4-org_pos_mass_430.762_4.125_3483,0.28254943451644937,0.005532711024097515,True,0.02213856231621721
CD4-aq_pos_mass_1066.333_4.132_2102,-0.2821433217812883,0.005603837808808864,True,0.022276345309578727
CD4-org_pos_mass_635.269_3.685_1214,-0.24786880732243718,0.015441043452397255,True,0.04374962311512555
CD4-org_pos_mass_133.064_4.196_2533,0.30749035801030594,0.0024361013754840054,True,0.013256773887223808
CD4-org_pos_mass_838.56_4.647_2916,0.09778214390558856,0.34583071298961066,False,0.41143653939828173
CD4-org_pos_mass_279.232_4.478_3137,0.18114028376924998,0.0789641796287109,False,0.13661002312553266
CD4-org_pos_mass_830.555_4.547_3166,0.28707969209660805,0.004791948894867057,True,0.020075435594178282
CD4-aq_pos_mass_696.117_0.427_2421,-0.31474437169352754,0.0018932127966730234,True,0.011694710879148374
CD4-aq_pos_mass_764.555_6.695_3307,-0.11247222180848329,0.27784246267496765,False,0.34907960575699326
CD4-org_pos_mass_332.331_4.544_243,0.2819682731885465,0.005634745373771464,True,0.022276345309578727
CD4-org_pos_mass_532.356_4.971_1576,-0.15977035156732688,0.12196299339114705,False,0.18724773088876281
CD4-org_pos_mass_872.565_4.562_2907,0.10629650745655139,0.3052486381260491,False,0.37197656909080745
CD4-org_pos_mass_726.472_4.62_2929,0.1751746277286083,0.08951830653219667,False,0.14920893081367567
CD4-org_pos_mass_838.56_4.746_3075,0.13465437948072853,0.19325569987527383,False,0.26590433086517606
CD4-org_pos_mass_303.232_4.386_3301,0.23760395784405605,0.020420668207491444,False,0.05317128418077202
CD4-aq_pos_mass_284.099_0.419_2086,0.3420729579923827,0.0006914638388774143,True,0.006904568527042918
CD4-aq_pos_mass_782.568_5.571_2640,-0.126819204469604,0.22070002067118275,False,0.2934582692441001
CD4-aq_pos_mass_309.242_4.641_2745,0.25779756350275407,0.011661571535564401,True,0.03645570311345892
CD4-aq_pos_mass_301.216_4.278_3009,0.3077354260401445,0.002415684783685011,True,0.013209104599141245
CD4-aq_pos_mass_195.138_4.232_5193,0.3393912135515778,0.000766445331675062,True,0.00729897244099816
CD4-org_pos_mass_295.191_4.277_93,-0.18404609040876443,0.0741970105558491,False,0.13089472616928094
CD4-org_pos_mass_531.408_5.338_2073,0.16014845652764922,0.1210708467719654,False,0.18626980688850625
CD4-org_pos_mass_830.558_4.701_2664,0.10713674070171218,0.30141966185187835,False,0.369059669303163
CD4-org_pos_mass_812.548_4.699_3628,0.17772333523892941,0.08488011436402296,False,0.14313447260022566
CD4-aq_pos_mass_705.139_3.633_1631,0.16655523502200037,0.10670576607396862,False,0.16923188960227714
CD4-aq_pos_mass_240.078_1.862_4547,0.17263292216199685,0.09434146510607933,False,0.15450668290064107
CD4-aq_pos_mass_356.12_0.461_4568,0.1681866879063543,0.10326903402801361,False,0.16505392618152606
CD4-org_pos_mass_326.121_3.687_1714,-0.3430392262243176,0.0006661342717758824,True,0.00688561908061804
CD4-org_pos_mass_750.543_6.885_3247,0.25142579472695126,0.01398016935495608,True,0.041140498373597505
CD4-org_pos_mass_165.114_6.686_3290,0.3648292750488212,0.00027801208101911644,True,0.004299780832002425
CD4-aq_pos_mass_322.054_0.327_2319,0.3045145319336947,0.002696711514460616,True,0.01422342457755253
CD4-aq_pos_mass_556.396_4.335_4565,0.3333555380738394,0.0009630928814424075,True,0.00836557603421409
CD4-org_pos_mass_118.123_0.309_43,-0.4217760832395946,2.0725552170123886e-05,True,0.0013670980745820428
CD4-org_pos_mass_766.53_4.439_132,-0.250424516776468,0.014378735166068435,True,0.041657828502257424
CD4-org_pos_mass_297.133_3.626_307,-0.2909517669680574,0.004230218484457117,True,0.01891643352723541
CD4-org_pos_mass_303.232_4.644_1076,0.24842896281921106,0.015202567088166889,True,0.0435538725631745
CD4-org_pos_mass_766.578_6.684_1169,-0.22322196546438694,0.02967423002877399,False,0.06827728318701129
CD4-org_pos_mass_100.113_0.311_1286,-0.3823341343230045,0.00013155230846703003,True,0.0028787563671987316
CD4-org_pos_mass_363.178_3.901_1648,-0.20442174660391396,0.046909427642940094,False,0.0937297854394213
CD4-org_pos_mass_794.606_6.793_1993,0.3072452899804674,0.0024566731787589785,True,0.013333447833000578
CD4-org_pos_mass_471.131_4.075_2621,0.15463792682813635,0.13457881240322883,False,0.20111755161178543
CD4-org_pos_mass_844.535_4.39_2628,0.11707249882573871,0.2585326792501897,False,0.329901812169752
CD4-aq_pos_mass_137.046_0.422_87,0.2794195656782254,0.006102210233248267,True,0.023449014437797924
CD4-aq_pos_mass_682.362_4.798_306,-0.3429061892938338,0.0006695705540997525,True,0.0068865331489159545
CD4-aq_pos_mass_500.249_4.19_746,-0.1933656774863397,0.06044870341888499,False,0.111819229255977
CD4-org_pos_mass_823.379_4.196_203,-0.19722374847036978,0.055401647968943014,False,0.10418589296987171
CD4-org_pos_mass_608.39_4.529_716,0.2696588561469407,0.008225751747485969,True,0.02877614174248068
CD4-org_pos_mass_810.597_6.762_1054,0.2977296484790213,0.003386861740831804,True,0.01635359090129032
CD4-org_pos_mass_642.414_4.637_2925,0.15926621162023039,0.1231603759955942,False,0.18877860910800093
CD4-org_pos_mass_165.114_6.846_3145,0.2694487978356505,0.008277840537827175,True,0.028860199976797455
